name,bio,following,followers,profile_photo_url,wallpaper_photo_url,tweet_caption,tweet_media_url,tweet_url,tweet_timestamp,retweets,likes
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918187,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Bersampirkan kain ulos, cenderamata kehormatan dari masyarakat adat Tarutung, saat berkunjung ke Tapanuli Utara, pagi ini.

Terima kasih. https://t.co/iUfUGUuclW","[Photo(previewUrl='https://pbs.twimg.com/media/EAsf1WFUYAAD6yF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAsf1WFUYAAD6yF?format=jpg&name=large')]",https://twitter.com/jokowi/status/1156052741069799424,2019-07-30 04:03:46+00:00,794,6982
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Inilah Sipinsur Geosite di Kab. Humbang Hasundutan, taman konservasi di pinggir Danau Toba yang di dalamnya ada hutan pinus. Ada 28 lokasi seperti ini di sekitar Toba dengan keunggulan sejarah, budaya, alam, dll. 

Kawasan Danau Toba layak menjadi destinasi wisata berkelas. https://t.co/djwKgqtx0I","[Photo(previewUrl='https://pbs.twimg.com/media/EAsVy9WVUAAks8B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAsVy9WVUAAks8B?format=jpg&name=large')]",https://twitter.com/jokowi/status/1156041705402949635,2019-07-30 03:19:55+00:00,1086,7477
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Tiba di Bandar Udara Internasional Silangit sore ini untuk kunjungan kerja di Sumatra Utara.

Dari bandara, saya langsung ke Kabupaten Humbang Hasundutan, mengunjungi lokasi rencana pengembangan Quick Win Sipinsur Geosite di Desa Parulohan, tempat saya dan Ibu Negara berdiri ini. https://t.co/8nAlNOUQhh","[Photo(previewUrl='https://pbs.twimg.com/media/EAo-sItU0AAh64S?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAo-sItU0AAh64S?format=jpg&name=large')]",https://twitter.com/jokowi/status/1155805192975077376,2019-07-29 11:40:06+00:00,1301,10781
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Menerima CEO SoftBank, Masayoshi Son, yang datang ke istana bersama pemimpin Grab dan Tokopedia, pagi tadi. Ada apa? 

Masayoshi Son hendak menambah investasinya di bidang teknologi dan pengembangan unicorn di Indonesia. USD2 miliar melalui Grab, juga investasi di Tokopedia. https://t.co/FPZJt4YN5q","[Photo(previewUrl='https://pbs.twimg.com/media/EAo4W9-U8AA_gPd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAo4W9-U8AA_gPd?format=jpg&name=large')]",https://twitter.com/jokowi/status/1155798271895334912,2019-07-29 11:12:36+00:00,751,5976
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Ini satu ruas jalan perbatasan di Pegunungan Bintan, Papua. Meliuk-liuk di antara hutan dan lereng, ruas ini bagian dari 1.098 km jalan perbatasan dari Merauke-Jayapura. Indah, bukan?

Tantangan pembangunan jalan di Papua berupa kondisi alam dan terbatasnya material konstruksi. https://t.co/7r0OvPOLrK","[Photo(previewUrl='https://pbs.twimg.com/media/EAmzrWvUEAABELI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAmzrWvUEAABELI?format=jpg&name=large')]",https://twitter.com/jokowi/status/1155652466483970049,2019-07-29 01:33:13+00:00,2184,14642
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Santap siang pada Minggu yang cerah di Solo hari ini sungguh nikmat.

Bukan hanya karena menu ayam goreng kampung Mbah Karto, tapi  karena makannya bersama keluarga dan teman-teman jurnalis. Terima kasih. https://t.co/GjC8410d7P","[Photo(previewUrl='https://pbs.twimg.com/media/EAjcyk-UcAApQ--?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAjcyk-UcAApQ--?format=jpg&name=large')]",https://twitter.com/jokowi/status/1155416075346907136,2019-07-28 09:53:53+00:00,1211,12220
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Malam minggu di Solo, kami ke mal bersama Jan Ethes. Anda? https://t.co/dC19U2VSyh","[Photo(previewUrl='https://pbs.twimg.com/media/EAfVlVMUcAEDCj4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAfVlVMUcAEDCj4?format=jpg&name=large')]",https://twitter.com/jokowi/status/1155126778475630592,2019-07-27 14:44:19+00:00,3286,29722
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya dengar Buya Ahmad Syafii Maarif sakit di Yogyakarta, tapi saya belum sempat membesuk. Alhamdulillah, tadi Pak Pratikno yang saya utus untuk memantau keadaan beliau menyampaikan keadaan Buya yang semakin membaik. 

Bangsa ini butuh keteladanan dan pencerahan Buya. https://t.co/JuimD8RPoT","[Photo(previewUrl='https://pbs.twimg.com/media/EAeZ7OHUcAEcvMk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAeZ7OHUcAEcvMk?format=jpg&name=large')]",https://twitter.com/jokowi/status/1155061082781675520,2019-07-27 10:23:16+00:00,1687,14545
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Membagi buku untuk anak selepas Jumatan bersama masyarakat di Masjid Jami Annur, Johar Baru, Jakarta Pusat, siang tadi. 

Orang dewasa pun sepertinya ikut menerima buku, tentu untuk anak-anaknya 😀 https://t.co/twKDO8DHlO","[Photo(previewUrl='https://pbs.twimg.com/media/EAZNqAsUcAA9dLb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAZNqAsUcAA9dLb?format=jpg&name=large')]",https://twitter.com/jokowi/status/1154695753387761664,2019-07-26 10:11:35+00:00,841,9444
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Atas nama Pemerintah dan rakyat Indonesia, saya menyampaikan duka cita yang mendalam atas meninggalnya Presiden Tunisia, Beji Caid Essebsi, pada hari ini, Kamis 25 Juli 2019.

Presiden Essebsi akan dikenang karena perannya dalam memajukan demokrasi dan reformasi.",,https://twitter.com/jokowi/status/1154385429308661760,2019-07-25 13:38:28+00:00,862,7863
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Menerima delegasi raksasa otomotif Korea Selatan, Hyundai Motors Group, siang ini. Terkait rencana berinvestasi di Indonesia, Hyundai tengah menjajaki beberapa kawasan lokasi pabrik.

Kami juga membahas tentang masa depan teknologi di dunia otomotif. https://t.co/jhk8VaQaE9","[Photo(previewUrl='https://pbs.twimg.com/media/EATSmG_VUAAVkwB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EATSmG_VUAAVkwB?format=jpg&name=large')]",https://twitter.com/jokowi/status/1154278978439356416,2019-07-25 06:35:28+00:00,814,7396
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Congratulations to the newly elected Leader of the Conservative Party and UK Prime Minister @BorisJohnson @10downingstreet. 

Looking forward to working closely with you to advance mutually beneficial relations between our two great nations.",,https://twitter.com/jokowi/status/1154205437958377473,2019-07-25 01:43:15+00:00,426,4295
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Sembilan MoU kerja sama Indonesia dan Uni Emirat Arab di bidang ekonomi dan keumatan saya bahas bersama Putra Mahkota Abu Dhabi Sheikh Mohamed Bin Zayed Al Nahyan di Bogor, hari ini. Lalu, ada tiga MoU antara entitas bisnis dua negara yang totalnya sekitar Rp136 triliun. https://t.co/6Rv5lqwXny","[Photo(previewUrl='https://pbs.twimg.com/media/EAPXD4kU0AEv6K5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAPXD4kU0AEv6K5?format=jpg&name=large')]",https://twitter.com/jokowi/status/1154002406423687168,2019-07-24 12:16:28+00:00,964,8112
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya menyambut sahabat baik, Putra Mahkota Abu Dhabi, Sheikh Mohamed Bin Zayed Al Nahyan di Bandara Soekarno-Hatta, pagi ini. 

Selamat datang Sheikh Mohamed. https://t.co/tMzKVzoFly","[Photo(previewUrl='https://pbs.twimg.com/media/EANuvxpUYAAI_hx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EANuvxpUYAAI_hx?format=jpg&name=large')]",https://twitter.com/jokowi/status/1153887712081895425,2019-07-24 04:40:43+00:00,875,8153
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Indonesia berada di kawasan cincin api rawan bencana. Jadi, kalau di satu lokasi di daerah rawan gempa atau banjir, ya harus tegas disampaikan: jangan dibangun bandara, bendungan, perumahan. 

Lalu, pendidikan kebencanaan harus disampaikan secara masif kepada masyarakat. https://t.co/nPJsU0SR2M","[Photo(previewUrl='https://pbs.twimg.com/media/EAM9YxvUEAAnAI_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAM9YxvUEAAnAI_?format=jpg&name=large')]",https://twitter.com/jokowi/status/1153833436869619712,2019-07-24 01:05:03+00:00,1673,11333
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Setiap anak harus punya mimpi masa depan, dan tak ada hambatan untuk menggapai cita-citanya. Mereka harus belajar dengan baik, belajar keras, tetapi juga tetap punya waktu untuk bermain, lebih ceria dan beradaptasi dengan lingkungan.

Selamat Hari Anak Nasional 2019 https://t.co/DoQy5WzKGk","[Photo(previewUrl='https://pbs.twimg.com/media/EAKwAOQU8AIJ2gU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EAKwAOQU8AIJ2gU?format=jpg&name=large')]",https://twitter.com/jokowi/status/1153677982856355841,2019-07-23 14:47:20+00:00,2658,12728
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918188,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Jumat malam kemarin saya membaca undangan pernikahan salah satu wartawan yang sehari-hari meliput di istana. Dan saya memutuskan hadir. Ternyata pengantin wanita ini putri Jack Separo Gendeng, mas @sudjiwotedjo 😀

Selamat menempuh hidup baru 🙏 https://t.co/0gxpwQTIpe","[Photo(previewUrl='https://pbs.twimg.com/media/D_-LAiPUwAAukFo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D_-LAiPUwAAukFo?format=jpg&name=large')]",https://twitter.com/jokowi/status/1152792885730766848,2019-07-21 04:10:16+00:00,2726,20347
